3d278dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d278ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d27c9cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d28110c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d281b5c	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3d2864a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d286bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d2889cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d28952c	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3d289b5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d28d10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d29a6b4	0.00990099	10.4158	0.0099	9.41	0.0	1.006
3d29c4a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d2a3844	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3d2a3f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d2a46b4	0.00990099	21.4158	0.0099	20.41	0.0	1.006
3d2a910c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d2b2ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d2b773c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d2bbd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d2c173c	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3d2c310c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d2c3844	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3d2c3c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d2c5c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d1af634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d1a4ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0185ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d083b5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d08794c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d089b5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d08b424	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3d08cbdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d093634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0947bc	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3d0a2294	0.00990099	14.4158	0.0099	13.41	0.0	1.006
3d0b1e74	0.00990099	22.4158	0.0099	21.41	0.0	1.006
3d0baad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0c0ad4	0.00990099	10.4158	0.0099	9.41	0.0	1.006
3d0c839c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3d0c86b4	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3d0c8dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0caad4	-0.544554	21.4158	0.0099	20.41	-0.554	1.006
3d0d0ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0d2ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0d4ad4	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3d0d594c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0d839c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0e9214	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3d0ed52c	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3d084294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d081634	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3d0f239c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d07e18c	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3d01952c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d019f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d01b214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d01e084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d01e4a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d01edec	0.00990099	14.4158	0.0099	13.41	0.0	1.006
3d01f424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d02e6b4	0.00990099	13.4158	0.0099	12.41	0.0	1.006
3d02f31c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d030ce4	-1.0297	16.4158	0.0099	15.41	-1.04	1.006
3d041d6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d04510c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3d04d634	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3d050ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d053844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0549cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0569cc	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3d058dec	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3d05f214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d061004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d06d10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d077f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d07aef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0f0ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0f48c4	-0.663366	14.9257	-0.1089	13.92	-0.554	1.006
3d1a418c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d142294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d147844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d149f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d14d52c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d157214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d15a9cc	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3d15e18c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d169d6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d171214	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3d177b5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d17eef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d18d844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d18db5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d190ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d196ce4	0.00990099	20.4158	0.0099	19.41	0.0	1.006
3d198ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d198dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d19e18c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d19f94c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d1a0ffc	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3d1a3424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d1a3d6c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3d13df7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d130ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0fdb5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0fdd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d0feef4	-0.475248	16.4158	0.0099	15.41	-0.485	1.006
3d1029cc	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3d10573c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d10bb5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d10bd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d10ead4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d1146b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d11573c	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3d11618c	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3d1188c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d11a7bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d11f31c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d11fd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d12039c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d1208c4	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3d125e74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d126ce4	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3d128ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d12cce4	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3d12d424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3d12ead4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3ccfbc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3ccf8ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3ccf8294	0.00990099	22.4158	0.0099	21.41	0.0	1.006
3c8de18c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8e4ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8eeef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8eeffc	0.00990099	23.4158	0.0099	22.41	0.0	1.006
3c8f0084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8f04a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8f1634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8f1a54	-0.336634	16.4158	0.0099	15.41	-0.347	1.006
3c8f24a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8f48c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8f5214	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3c8fa9cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9008c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c906294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c908294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c90c6b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c90d634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c90f844	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3c90f94c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c910ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c912084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9126b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c917a54	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3c91b52c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c91d004	0.00990099	14.4158	0.0099	13.41	0.0	1.006
3c91d634	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c91dc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8e3214	0.00990099	14.4158	0.0099	13.41	0.0	1.006
3c8da8c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c92c294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8cc294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c87a5ac	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3c880ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c885424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c88752c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c892ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8946b4	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3c89d52c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c89e7bc	0.00990099	22.4158	0.0099	21.41	0.0	1.006
3c8a131c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8a24a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8ade74	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c8ae294	0.00990099	21.4158	0.0099	20.41	0.0	1.006
3c8b0ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8b1b5c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c8b1f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8b49cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8b4ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8bdd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8c0bdc	0.00990099	21.4158	0.0099	20.41	0.0	1.006
3c8c67bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8c752c	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3c92c18c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c875844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c98039c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c983004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c98418c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c985b5c	0.366337	18.8861	0.3663	17.88	0.0	1.006
3c989634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c98a7bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c98e084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c997634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9a6ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9aba54	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9ac084	0.00990099	20.4158	0.0099	19.41	0.0	1.006
3c9ae5ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9b0dec	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3c9b3d6c	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3c9b5844	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c9b5a54	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9b752c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9be084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9bf214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9c0ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9c44a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9c618c	0.00990099	24.4158	0.0099	23.41	0.0	1.006
3c9c7424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9c9844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9ca5ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9cf10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9debdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c98173c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c97e39c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c93039c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c97cce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c933004	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c936084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9369cc	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c93a294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c943e74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9448c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9466b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c94a6b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c94aef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c94e6b4	0.00990099	14.4158	0.0099	13.41	0.0	1.006
3c94ebdc	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3c95194c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c953214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c95ece4	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3c9607bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9666b4	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c9686b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c96a18c	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3c96c084	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3c9706b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9726b4	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c973f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9769cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c976ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c875b5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8747bc	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3ccf4294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c761844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c761f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c763f7c	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3c7686b4	0.00990099	21.4158	0.0099	20.41	0.0	1.006
3c769d6c	-0.405941	16.4158	0.0099	15.41	-0.416	1.006
3c76affc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c76b214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c76dc64	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3c76de74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c77594c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c776084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c77639c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c778ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c77a7bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c77bc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c77c5ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7808c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c782294	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3c782bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c78394c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c78594c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c786dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c78cffc	0.00990099	20.4158	0.0099	19.41	0.0	1.006
3c78e7bc	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c799d6c	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3c7a3634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c761c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c75fa54	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7a87bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c71218c	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3c7127bc	0.00990099	20.4158	0.0099	19.41	0.0	1.006
3c71c8c4	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c71d634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c71da54	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c71dd6c	0.00990099	14.4158	0.0099	13.41	0.0	1.006
3c71effc	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3c7245ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7324a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c732ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c732ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c735844	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c7365ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c739424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c73effc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c740ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c745a54	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3c7486b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7488c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c74ece4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c752ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c755214	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c755b5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7567bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c75710c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c757844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c759004	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3c7ab004	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c871634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7f8ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c80c7bc	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3c80d94c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c810dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c829214	0.00990099	14.4158	0.0099	13.41	0.0	1.006
3c82931c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c829634	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c829f7c	0.00990099	21.4158	0.0099	20.41	0.0	1.006
3c82ba54	0.00990099	21.4158	0.0099	20.41	0.0	1.006
3c82fd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8308c4	0.00990099	10.4158	0.0099	9.41	0.0	1.006
3c831f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c832ad4	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3c833634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8369cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c83e5ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c83ff7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c848ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c84b31c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c84eef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c856ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c85cbdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c85fd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c85fe74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c8704a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7f6084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7ab424	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c7f418c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7ab94c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7abe74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7af424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7afb5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7bb634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7bbd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7c2ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7c3a54	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3c7c4ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7c594c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7ca9cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7cabdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7cd634	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3c7d194c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7da084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7db214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7db73c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7dcbdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7dd52c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c7e594c	0.00990099	20.4158	0.0099	19.41	0.0	1.006
3c7ec6b4	0.00990099	18.4158	0.0099	17.41	0.0	1.006
3c7f2ce4	0.00990099	13.4158	0.0099	12.41	0.0	1.006
3c7f3d6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3c9e09cc	0.00990099	15.4158	0.0099	14.41	0.0	1.006
3cbc67bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cbdfc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cbe1634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cbeabdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cbebc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cbf27bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cbf8ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cbffe74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc02bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc02ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc18ad4	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3cc1e5ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc20ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc21c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc27844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc2794c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3cc2a39c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc2a5ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc2b52c	-0.0594059	16.4158	0.0099	15.41	-0.069	1.006
3cc2c6b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc2edec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc2eef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc2f214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc4352c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3cc4394c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc47214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cbddc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cbc1634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cc48ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cbbe6b4	0.00990099	19.4158	0.0099	18.41	0.0	1.006
3cb6fe74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cb71844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cb73634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cb766b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cb7818c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cb785ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cb8110c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cb88dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cb8d52c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
3cb90ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cb9abdc	0.00990099	14.4158	0.0099	13.41	0.0	1.006
3cb9ba54	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cb9dc64	0.00990099	14.4158	0.0099	13.41	0.0	1.006
3cb9e6b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cba7e74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
3cba973c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
