40b85ec4	-0.811881	32.151	-0.8118	31.15	-0.0	1.001
3c5c62e4	0.0693069	18.9109	0.0693	17.91	0.0	1.001
1b7bb15c	0.188119	6.40099	0.1881	5.4	0.0	1.001
234b85fc	0.831683	1.68069	0.8316	0.68	0.0	1.001
244afbac	0.0693069	15.9109	0.0693	14.91	0.0	1.001
2f4bd36c	-1.16832	21.1807	-1.1683	20.18	-0.0	1.001
3c6e5cb4	0.950495	2.67079	0.9504	1.67	0.0	1.001
1f64aa24	-0.405941	18.9505	-0.4059	17.95	-0.0	1.001
1f38270c	-0.049505	13.9208	-0.0495	12.92	-0.0	1.001
48ab915c	-0.287129	16.4406	-0.2871	15.44	-0.0	1.001
30e01cb4	-0.287129	21.4406	-0.2871	20.44	-0.0	1.001
30ef85fc	-0.049505	9.42079	-0.0495	8.42	-0.0	1.001
40f520d4	-0.455446	16.6213	-0.4554	15.62	-0.0	1.001
40acc814	0.0693069	11.9109	0.0693	10.91	0.0	1.001
3114ce44	0.594059	18.7005	0.594	17.7	0.0	1.001
2379870c	0.0693069	7.91089	0.0693	6.91	0.0	1.001
24318e44	0.306931	19.8911	0.3069	18.89	0.0	1.001
30ec63ec	0.782178	2.85149	0.7821	1.85	0.0	1.001
24110604	-0.811881	25.151	-0.8118	24.15	-0.0	1.001
47dbf78c	-0.574257	12.1312	-0.5742	11.13	-0.0	1.001
1f4e1bac	0.0693069	20.4109	0.0693	19.41	0.0	1.001
3c532d3c	0.544554	12.3713	0.5445	11.37	0.0	1.001
39490f4c	-0.405941	29.9505	-0.4059	28.95	-0.0	1.001
3080870c	-0.811881	27.151	-0.8118	26.15	-0.0	1.001
1f6f557c	0.306931	17.3911	0.3069	16.39	0.0	1.001
3803bec4	-0.930693	24.1609	-0.9306	23.16	-0.0	1.001
1ff643ec	0.425743	5.38119	0.4257	4.38	0.0	1.001
48dd4c34	-0.049505	15.4208	-0.0495	14.42	-0.0	1.001
47a8d054	0.0693069	20.9109	0.0693	19.91	0.0	1.001
30bcbaa4	-0.405941	18.9505	-0.4059	17.95	-0.0	1.001
419c778c	-0.336634	30.1114	-0.3366	29.11	-0.0	1.001
47adb99c	-0.574257	13.1312	-0.5742	12.13	-0.0	1.001
415241dc	-0.287129	21.4406	-0.2871	20.44	-0.0	1.001
48d7957c	0.306931	21.8911	0.3069	20.89	0.0	1.001
3c3322e4	-0.455446	13.1213	-0.4554	12.12	-0.0	1.001
1b03a3ec	0.594059	10.7005	0.594	9.7	0.0	1.001
23e5a604	0.188119	12.401	0.1881	11.4	0.0	1.001
48637fcc	-0.405941	11.4505	-0.4059	10.45	-0.0	1.001
3cf703ec	0.188119	14.901	0.1881	13.9	0.0	1.001
3fb3faa4	0.712871	3.19059	0.7128	2.19	0.0	1.001
1aeb6e44	0.425743	2.38119	0.4257	1.38	0.0	1.001
1aec0b2c	-0.811881	20.151	-0.8118	19.15	-0.0	1.001
23220b2c	-0.049505	20.9208	-0.0495	19.92	-0.0	1.001
39466814	-0.574257	22.1312	-0.5742	21.13	-0.0	1.001
3123e70c	0.544554	19.8713	0.5445	18.87	0.0	1.001
3f5e515c	1.06931	1.16089	1.0693	0.16	0.0	1.001
47a33894	0.0693069	9.41089	0.0693	8.41	0.0	1.001
2329bdbc	0.306931	17.3911	0.3069	16.39	0.0	1.001
2f4db684	0.782178	8.35149	0.7821	7.35	0.0	1.001
1f04a91c	0.306931	7.39109	0.3069	6.39	0.0	1.001
2ef5b57c	-0.217822	8.60149	-0.2178	7.6	-0.0	1.001
37fe0c34	-0.405941	30.4505	-0.4059	29.45	-0.0	1.001
20021054	0.950495	10.1708	0.9504	9.17	0.0	1.001
23ea0f4c	0.0693069	19.4109	0.0693	18.41	0.0	1.001
3205ffcc	0.0693069	16.9109	0.0693	15.91	0.0	1.001
405f4a24	0.831683	11.6807	0.8316	10.68	0.0	1.001
2f4f757c	-0.693069	25.1411	-0.693	24.14	-0.0	1.001
311e21dc	0.544554	12.8713	0.5445	11.87	0.0	1.001
2fbc3ec4	-0.930693	28.6609	-0.9306	27.66	-0.0	1.001
27fa336c	0.188119	8.90099	0.1881	7.9	0.0	1.001
2eebec34	1.30693	6.14109	1.3069	5.14	0.0	1.001
415e6c34	-0.455446	20.1213	-0.4554	19.12	-0.0	1.001
1fe4f57c	0.306931	11.8911	0.3069	10.89	0.0	1.001
3c4bbbac	1.42574	10.1312	1.4257	9.13	0.0	1.001
3cb0b264	-0.168317	18.4307	-0.1683	17.43	-0.0	1.001
3831f15c	0.425743	17.8812	0.4257	16.88	0.0	1.001
30a65bac	0.306931	17.3911	0.3069	16.39	0.0	1.001
2ecee814	0.0693069	18.4109	0.0693	17.41	0.0	1.001
27fcb36c	0.0693069	13.4109	0.0693	12.41	0.0	1.001
381ece44	0.425743	6.88119	0.4257	5.88	0.0	1.001
23b003ec	0.306931	8.89109	0.3069	7.89	0.0	1.001
3f29b474	0.712871	2.69059	0.7128	1.69	0.0	1.001
1f1f1264	-1.28713	22.6906	-1.2871	21.69	-0.0	1.001
30d124f4	0.782178	6.35149	0.7821	5.35	0.0	1.001
2dc2dfcc	-0.287129	9.94059	-0.2871	8.94	-0.0	1.001
486245fc	0.950495	7.67079	0.9504	6.67	0.0	1.001
27e67054	-0.049505	6.42079	-0.0495	5.42	-0.0	1.001
3201e604	-0.049505	20.9208	-0.0495	19.92	-0.0	1.001
39839684	0.663366	7.36139	0.6633	6.36	0.0	1.001
396b5aa4	-1.45545	31.3713	-1.4554	30.37	-0.0	1.001
38ed1684	-0.693069	13.1411	-0.693	12.14	-0.0	1.001
31f8b78c	-0.336634	15.1114	-0.3366	14.11	-0.0	1.001
416c21dc	-0.049505	17.4208	-0.0495	16.42	-0.0	1.001
1c0b9ec4	-0.336634	13.1114	-0.3366	12.11	-0.0	1.001
2471778c	-0.455446	17.6213	-0.4554	16.62	-0.0	1.001
3cf2291c	-0.049505	13.9208	-0.0495	12.92	-0.0	1.001
1750c5fc	0.475248	16.2104	0.4752	15.21	0.0	1.0
35de6d3c	0.356436	24.2203	0.3564	23.22	0.0	1.0
3e3f4814	-0.643564	22.4703	-0.6435	21.47	-0.0	1.0
43caef4c	-0.881188	20.4901	-0.8811	19.49	-0.0	1.0
2c5340d4	-0.881188	30.9901	-0.8811	29.99	-0.0	1.0
123682e4	0.594059	9.70049	0.594	8.7	0.0	1.0
5c2e5fcc	0.118812	14.7401	0.1188	13.74	0.0	1.0
3b1e7bac	-0.524752	20.9604	-0.5247	19.96	-0.0	1.0
43e823ec	0.237624	1.7302	0.2376	0.73	0.0	1.0
2baaa4f4	0.237624	1.7302	0.2376	0.73	0.0	1.0
5c405264	-0.643564	10.4703	-0.6435	9.47	-0.0	1.0
2a01d894	-0.524752	15.9604	-0.5247	14.96	-0.0	1.0
4d65d36c	-0.762376	30.4802	-0.7623	29.48	-0.0	1.0
3595115c	-1.0	32.0	-1.0	31.0	0.0	1.0
35277054	-0.762376	17.9802	-0.7623	16.98	-0.0	1.0
4d399264	0.237624	15.7302	0.2376	14.73	0.0	1.0
51d56814	-0.524752	29.9604	-0.5247	28.96	-0.0	1.0
39882b2c	0.118812	8.2401	0.1188	7.24	0.0	1.0
3fbd6b2c	-0.643564	24.4703	-0.6435	23.47	-0.0	1.0
2a99cc34	-0.524752	21.9604	-0.5247	20.96	-0.0	1.0
4d2a3894	-0.643564	21.9703	-0.6435	20.97	-0.0	1.0
44d9a5fc	-1.0	21.0	-1.0	20.0	0.0	1.0
4d1e4a24	1.11881	1.9901	1.1188	0.99	0.0	1.0
11e7b36c	-0.643564	13.9703	-0.6435	12.97	-0.0	1.0
3b903054	0.762376	0.519802	0.7623	-0.48	0.0	1.0
23aa599c	0.356436	16.2203	0.3564	15.22	0.0	1.0
39423dbc	0.356436	14.2203	0.3564	13.22	0.0	1.0
4cf8c814	0.118812	18.2401	0.1188	17.24	0.0	1.0
5211dbac	-0.643564	31.9703	-0.6435	30.97	-0.0	1.0
28c2c91c	-0.643564	17.4703	-0.6435	16.47	-0.0	1.0
1ff8a0d4	1.59406	1.4505	1.594	0.45	0.0	1.0
53b95aa4	-0.881188	19.9901	-0.8811	18.99	-0.0	1.0
5231999c	0.356436	10.2203	0.3564	9.22	0.0	1.0
446bb684	0.237624	20.2302	0.2376	19.23	0.0	1.0
3b3dc70c	0.356436	12.2203	0.3564	11.22	0.0	1.0
1db10814	0.356436	10.7203	0.3564	9.72	0.0	1.0
390c01dc	0.356436	13.7203	0.3564	12.72	0.0	1.0
20cba814	-0.643564	16.9703	-0.6435	15.97	-0.0	1.0
28b3f894	0.237624	20.2302	0.2376	19.23	0.0	1.0
1fad3054	0.356436	13.7203	0.3564	12.72	0.0	1.0
563b3bac	0.356436	1.7203	0.3564	0.72	0.0	1.0
2a343054	0.356436	4.2203	0.3564	3.22	0.0	1.0
14b94814	0.118812	13.2401	0.1188	12.24	0.0	1.0
261dea24	-0.524752	15.4604	-0.5247	14.46	-0.0	1.0
20de04f4	0.237624	17.7302	0.2376	16.73	0.0	1.0
3b679ec4	0.118812	9.7401	0.1188	8.74	0.0	1.0
5c9bf474	1.76238	-1.2302	1.7623	-2.23	0.0	1.0
5ca64814	0.475248	19.7104	0.4752	18.71	0.0	1.0
1d814a24	0.237624	15.2302	0.2376	14.23	0.0	1.0
2c8b315c	0.237624	6.7302	0.2376	5.73	0.0	1.0
448dcc34	-0.524752	21.4604	-0.5247	20.46	-0.0	1.0
4d5b9474	0.643564	0.529703	0.6435	-0.47	0.0	1.0
35e02f4c	0.356436	14.7203	0.3564	13.72	0.0	1.0
2e72c814	0.118812	12.7401	0.1188	11.74	0.0	1.0
3a5961dc	0.118812	10.2401	0.1188	9.24	0.0	1.0
52e87474	0.475248	4.7104	0.4752	3.71	0.0	1.0
378fd36c	0.356436	14.2203	0.3564	13.22	0.0	1.0
247305fc	0.118812	7.7401	0.1188	6.74	0.0	1.0
380d515c	0.356436	15.7203	0.3564	14.72	0.0	1.0
50712a24	-0.762376	18.4802	-0.7623	17.48	-0.0	1.0
17dd05fc	1.11881	8.4901	1.1188	7.49	0.0	1.0
2fd94a24	0.356436	16.7203	0.3564	15.72	0.0	1.0
3755dec4	0.356436	12.7203	0.3564	11.72	0.0	1.0
22bca4f4	-1.88119	29.7401	-1.8811	28.74	-0.0	1.0
37383264	0.237624	18.7302	0.2376	17.73	0.0	1.0
5aaf3cb4	0.237624	14.2302	0.2376	13.23	0.0	1.0
382a2f4c	0.475248	20.2104	0.4752	19.21	0.0	1.0
2fb58c34	-0.643564	30.4703	-0.6435	29.47	-0.0	1.0
3f323054	-0.762376	32.4802	-0.7623	31.48	-0.0	1.0
136d115c	1.35644	8.9703	1.3564	7.97	0.0	1.0
2345336c	-1.0	24.5	-1.0	23.5	0.0	1.0
2fd8e91c	1.0	14.5	1.0	13.5	0.0	1.0
178c0e44	0.594059	7.7005	0.594	6.7	0.0	1.0
5acdf684	1.0	1.5	1.0	0.5	0.0	1.0
426e23ec	1.23762	8.4802	1.2376	7.48	0.0	1.0
384c5894	0.356436	9.7203	0.3564	8.72	0.0	1.0
3701291c	0.237624	15.2302	0.2376	14.23	0.0	1.0
384fd15c	-0.762376	15.4802	-0.7623	14.48	-0.0	1.0
3e9f0f4c	0.237624	24.7302	0.2376	23.73	0.0	1.0
12e1357c	-1.52475	27.2104	-1.5247	26.21	-0.0	1.0
3eed00d4	0.237624	16.7302	0.2376	15.73	0.0	1.0
17a2b99c	0.356436	11.7203	0.3564	10.72	0.0	1.0
18135aa4	0.118812	22.2401	0.1188	21.24	0.0	1.0
52df8b2c	-0.643564	23.4703	-0.6435	22.47	-0.0	1.0
5020c5fc	0.118812	18.7401	0.1188	17.74	0.0	1.0
2306c814	0.237624	8.2302	0.2376	7.23	0.0	1.0
37c2978c	0.237624	2.7302	0.2376	1.73	0.0	1.0
41c7557c	0.118812	12.7401	0.1188	11.74	0.0	1.0
134f157c	-0.762376	20.4802	-0.7623	19.48	-0.0	1.0
41d4157c	1.0	8.5	1.0	7.5	0.0	1.0
57432604	0.237624	23.7302	0.2376	22.73	0.0	1.0
37c24d3c	0.594059	7.2005	0.594	6.2	0.0	1.0
22fccd3c	1.11881	5.4901	1.1188	4.49	0.0	1.0
50108b2c	-0.643564	27.4703	-0.6435	26.47	-0.0	1.0
2b7de5fc	0.237624	16.7302	0.2376	15.73	0.0	1.0
37bc3cb4	1.0	-1.0	1.0	-2.0	0.0	1.0
5a21f15c	1.11881	14.4901	1.1188	13.49	0.0	1.0
41eba604	0.356436	13.7203	0.3564	12.72	0.0	1.0
50400b2c	1.0	9.5	1.0	8.5	0.0	1.0
131f3aa4	0.594059	3.2005	0.594	2.2	0.0	1.0
2be2178c	0.356436	1.7203	0.3564	0.72	0.0	1.0
420ff264	0.356436	21.2203	0.3564	20.22	0.0	1.0
2efcb78c	-0.524752	17.9604	-0.5247	16.96	-0.0	1.0
37974b2c	0.237624	14.2302	0.2376	13.23	0.0	1.0
41b5157c	0.237624	17.2302	0.2376	16.23	0.0	1.0
37964d3c	0.118812	16.7401	0.1188	15.74	0.0	1.0
41afc814	-0.524752	19.4604	-0.5247	18.46	-0.0	1.0
4fcbf15c	0.237624	15.7302	0.2376	14.73	0.0	1.0
24ad870c	0.356436	20.2203	0.3564	19.22	0.0	1.0
17a5c91c	0.237624	11.7302	0.2376	10.73	0.0	1.0
1ebd8f4c	1.11881	7.9901	1.1188	6.99	0.0	1.0
1e64dec4	0.237624	20.2302	0.2376	19.23	0.0	1.0
1e622c34	0.356436	2.7203	0.3564	1.72	0.0	1.0
5c15a3ec	0.475248	19.7104	0.4752	18.71	0.0	1.0
230f01dc	0.118812	11.2401	0.1188	10.24	0.0	1.0
52733fcc	0.475248	4.2104	0.4752	3.21	0.0	1.0
3e70070c	0.475248	21.7104	0.4752	20.71	0.0	1.0
4317157c	0.475248	15.7104	0.4752	14.71	0.0	1.0
18371fcc	-0.405941	7.4505	-0.4059	6.45	-0.0	1.0
290b091c	-0.762376	20.9802	-0.7623	19.98	-0.0	1.0
5baa0c34	-1.0	30.5	-1.0	29.5	0.0	1.0
4e6ff78c	0.356436	7.2203	0.3564	6.22	0.0	1.0
409e3264	-1.52475	29.7104	-1.5247	28.71	-0.0	1.0
51489054	0.475248	15.7104	0.4752	14.71	0.0	1.0
2b9d799c	0.475248	15.2104	0.4752	14.21	0.0	1.0
58d9a2e4	-0.881188	14.9901	-0.8811	13.99	-0.0	1.0
5bcff684	-0.524752	15.9604	-0.5247	14.96	-0.0	1.0
53514a24	0.356436	12.2203	0.3564	11.22	0.0	1.0
58d85054	0.118812	9.2401	0.1188	8.24	0.0	1.0
4e428c34	-0.762376	20.9802	-0.7623	19.98	-0.0	1.0
4e34bdbc	1.35644	10.9703	1.3564	9.97	0.0	1.0
2a351cb4	0.475248	10.7104	0.4752	9.71	0.0	1.0
5683e3ec	0.118812	6.7401	0.1188	5.74	0.0	1.0
38b6ee44	1.0	3.0	1.0	2.0	0.0	1.0
1766ec34	-0.643564	19.4703	-0.6435	18.47	-0.0	1.0
40bc00d4	0.356436	16.7203	0.3564	15.72	0.0	1.0
3e7d60d4	-0.524752	22.4604	-0.5247	21.46	-0.0	1.0
1815bcb4	0.594059	7.2005	0.594	6.2	0.0	1.0
36e8d054	0.881188	0.00990099	0.8811	-0.99	0.0	1.0
4f1e978c	0.237624	12.2302	0.2376	11.23	0.0	1.0
36e5ce44	0.118812	2.7401	0.1188	1.74	0.0	1.0
5b0743ec	-1.0	25.0	-1.0	24.0	0.0	1.0
36cb2a24	-0.881188	19.4901	-0.8811	18.49	-0.0	1.0
4f0e1dbc	-0.643564	18.4703	-0.6435	17.47	-0.0	1.0
244523ec	0.356436	23.2203	0.3564	22.22	0.0	1.0
36a42f4c	0.118812	19.7401	0.1188	18.74	0.0	1.0
385d4e44	0.594059	4.7005	0.594	3.7	0.0	1.0
39d30b2c	-0.881188	18.4901	-0.8811	17.49	-0.0	1.0
56c7c3ec	0.356436	11.2203	0.3564	10.22	0.0	1.0
5280357c	0.237624	26.7302	0.2376	25.73	0.0	1.0
5b2aaf4c	0.356436	18.7203	0.3564	17.72	0.0	1.0
56c60c34	0.118812	24.2401	0.1188	23.24	0.0	1.0
591fdbac	-0.762376	32.4802	-0.7623	31.48	-0.0	1.0
169a6b2c	0.237624	13.2302	0.2376	12.23	0.0	1.0
2527891c	0.356436	14.7203	0.3564	13.72	0.0	1.0
590feb2c	-0.881188	23.4901	-0.8811	22.49	-0.0	1.0
50fe0814	0.237624	15.7302	0.2376	14.73	0.0	1.0
2f80ae44	1.11881	13.4901	1.1188	12.49	0.0	1.0
57959054	-0.643564	17.4703	-0.6435	16.47	-0.0	1.0
1ae32c34	-1.0	24.5	-1.0	23.5	0.0	1.0
1b45691c	-0.762376	21.4802	-0.7623	20.48	-0.0	1.0
45d0b054	1.0	2.0	1.0	1.0	0.0	1.0
332aa2e4	0.475248	18.7104	0.4752	17.71	0.0	1.0
55a9778c	0.475248	9.2104	0.4752	8.21	0.0	1.0
1bf73dbc	0.356436	17.7203	0.3564	16.72	0.0	1.0
3122d684	0.356436	20.7203	0.3564	19.72	0.0	1.0
21e1f57c	0.237624	16.7302	0.2376	15.73	0.0	1.0
45e324f4	0.594059	1.7005	0.594	0.7	0.0	1.0
1a4c4f4c	0.118812	14.2401	0.1188	13.24	0.0	1.0
312a8814	-0.762376	21.4802	-0.7623	20.48	-0.0	1.0
3d4b1cb4	0.356436	8.2203	0.3564	7.22	0.0	1.0
1d0e7ec4	-0.643564	20.9703	-0.6435	19.97	-0.0	1.0
2a2b091c	1.47525	6.4604	1.4752	5.46	0.0	1.0
19979474	0.118812	19.7401	0.1188	18.74	0.0	1.0
15372b2c	-1.52475	33.2104	-1.5247	32.21	-0.0	1.0
3cb462e4	1.0	11.5	1.0	10.5	0.0	1.0
1d092814	-0.881188	24.9901	-0.8811	23.99	-0.0	1.0
321984f4	0.118812	6.7401	0.1188	5.74	0.0	1.0
4b46f474	0.118812	14.7401	0.1188	13.74	0.0	1.0
2195757c	1.0	0.0	1.0	-1.0	0.0	1.0
60652604	0.118812	24.2401	0.1188	23.24	0.0	1.0
1c7cf78c	1.23762	12.4802	1.2376	11.48	0.0	1.0
344af894	-0.524752	9.4604	-0.5247	8.46	-0.0	1.0
45a22814	0.118812	25.2401	0.1188	24.24	0.0	1.0
488d25fc	0.475248	17.7104	0.4752	16.71	0.0	1.0
55642e44	-0.524752	11.4604	-0.5247	10.46	-0.0	1.0
2f2880d4	0.237624	8.2302	0.2376	7.23	0.0	1.0
1bfdad3c	0.118812	21.2401	0.1188	20.24	0.0	1.0
1148bdbc	0.118812	7.7401	0.1188	6.74	0.0	1.0
45b65aa4	0.356436	1.2203	0.3564	0.22	0.0	1.0
5d8223ec	-0.643564	21.4703	-0.6435	20.47	-0.0	1.0
2f46536c	0.356436	23.7203	0.3564	22.72	0.0	1.0
1b463bac	-0.643564	23.4703	-0.6435	22.47	-0.0	1.0
19b59684	-0.643564	23.9703	-0.6435	22.97	-0.0	1.0
15f57cb4	1.23762	11.4802	1.2376	10.48	0.0	1.0
19336b2c	-0.881188	21.4901	-0.8811	20.49	-0.0	1.0
4679f36c	-0.762376	17.9802	-0.7623	16.98	-0.0	1.0
3366f684	0.356436	13.7203	0.3564	12.72	0.0	1.0
10243ec4	0.237624	15.7302	0.2376	14.73	0.0	1.0
2dead684	0.237624	18.2302	0.2376	17.23	0.0	1.0
21b3faa4	-0.524752	23.9604	-0.5247	22.96	-0.0	1.0
5fb3a5fc	0.356436	6.2203	0.3564	5.22	0.0	1.0
33a1e5fc	-0.524752	16.4604	-0.5247	15.46	-0.0	1.0
4bf6fec4	0.356436	19.7203	0.3564	18.72	0.0	1.0
280d378c	-0.881188	30.9901	-0.8811	29.99	-0.0	1.0
543345fc	0.475248	11.2104	0.4752	10.21	0.0	1.0
2736e5fc	0.594059	4.7005	0.594	3.7	0.0	1.0
33c36c34	0.237624	18.7302	0.2376	17.73	0.0	1.0
46244a24	0.475248	15.2104	0.4752	14.21	0.0	1.0
55395fcc	0.475248	13.7104	0.4752	12.71	0.0	1.0
49f33684	-0.643564	20.4703	-0.6435	19.47	-0.0	1.0
55ca891c	0.237624	13.7302	0.2376	12.73	0.0	1.0
31aaf474	0.237624	10.7302	0.2376	9.73	0.0	1.0
3bc744f4	-0.762376	30.9802	-0.7623	29.98	-0.0	1.0
106c470c	0.237624	7.7302	0.2376	6.73	0.0	1.0
3d5ffaa4	0.356436	10.7203	0.3564	9.72	0.0	1.0
4bc9470c	0.643564	-0.470297	0.6435	-1.47	0.0	1.0
274aed3c	0.356436	10.7203	0.3564	9.72	0.0	1.0
4634e70c	0.118812	17.2401	0.1188	16.24	0.0	1.0
46479264	0.237624	1.7302	0.2376	0.73	0.0	1.0
3bcded3c	0.237624	19.7302	0.2376	18.73	0.0	1.0
21b7578c	0.356436	2.2203	0.3564	1.22	0.0	1.0
55481bac	1.11881	9.9901	1.1188	8.99	0.0	1.0
5f866c34	1.0	9.0	1.0	8.0	0.0	1.0
2f30891c	0.960396	8.0	1.0	7.0	-0.04	1.0
45f9557c	0.356436	19.2203	0.3564	18.22	0.0	1.0
1bd98e44	0.237624	15.7302	0.2376	14.73	0.0	1.0
460a6b2c	-0.762376	31.4802	-0.7623	30.48	-0.0	1.0
4c082a24	0.237624	21.7302	0.2376	20.73	0.0	1.0
319a7aa4	0.475248	2.2104	0.4752	1.21	0.0	1.0
1b5fd78c	0.475248	15.7104	0.4752	14.71	0.0	1.0
5dc1399c	0.237624	6.7302	0.2376	5.73	0.0	1.0
2f41778c	-0.524752	17.4604	-0.5247	16.46	-0.0	1.0
5df11bac	-0.524752	17.4604	-0.5247	16.46	-0.0	1.0
46489fcc	0.237624	16.7302	0.2376	15.73	0.0	1.0
4797bbac	-0.643564	30.9703	-0.6435	29.97	-0.0	1.0
4bd2fec4	0.356436	23.2203	0.3564	22.22	0.0	1.0
5f340f4c	0.237624	16.7302	0.2376	15.73	0.0	1.0
2220e5fc	-0.643564	17.4703	-0.6435	16.47	-0.0	1.0
3cabab2c	1.11881	10.4901	1.1188	9.49	0.0	1.0
26d36e44	-1.0	24.0	-1.0	23.0	0.0	1.0
493db78c	0.356436	1.7203	0.3564	0.72	0.0	1.0
299105fc	0.594059	3.2005	0.594	2.2	0.0	1.0
28f07264	0.118812	6.2401	0.1188	5.24	0.0	1.0
1ad3b894	1.11881	1.9901	1.1188	0.99	0.0	1.0
26b03474	0.237624	6.2302	0.2376	5.23	0.0	1.0
30d5f054	0.356436	1.7203	0.3564	0.72	0.0	1.0
15b7a4f4	0.237624	2.7302	0.2376	1.73	0.0	1.0
608faa24	0.118812	22.2401	0.1188	21.24	0.0	1.0
11cd9aa4	0.118812	21.7401	0.1188	20.74	0.0	1.0
346e1684	0.118812	8.7401	0.1188	7.74	0.0	1.0
1b123264	0.475248	9.7104	0.4752	8.71	0.0	1.0
2f3b1894	-0.643564	31.4703	-0.6435	30.47	-0.0	1.0
60a4ea24	0.356436	8.7203	0.3564	7.72	0.0	1.0
5d4f9ec4	-0.524752	20.4604	-0.5247	19.46	-0.0	1.0
54665dbc	1.0	13.0	1.0	12.0	0.0	1.0
456c8c34	-0.643564	19.4703	-0.6435	18.47	-0.0	1.0
5f2eb474	0.475248	13.7104	0.4752	12.71	0.0	1.0
21db4f4c	0.356436	16.2203	0.3564	15.22	0.0	1.0
548c6814	-0.762376	20.9802	-0.7623	19.98	-0.0	1.0
494ff15c	-0.762376	20.9802	-0.7623	19.98	-0.0	1.0
1b11cd3c	-0.643564	26.4703	-0.6435	25.47	-0.0	1.0
1c23a70c	0.356436	2.2203	0.3564	1.22	0.0	1.0
46fa02e4	-0.881188	32.4901	-0.8811	31.49	-0.0	1.0
1904fdbc	0.356436	6.7203	0.3564	5.72	0.0	1.0
548d0814	0.643564	0.029703	0.6435	-0.97	0.0	1.0
10e9999c	-0.643564	22.4703	-0.6435	21.47	-0.0	1.0
497605fc	-0.762376	20.9802	-0.7623	19.98	-0.0	1.0
224c61dc	0.118812	10.7401	0.1188	9.74	0.0	1.0
10eac91c	-0.881188	24.9901	-0.8811	23.99	-0.0	1.0
3ca2e5fc	0.237624	7.2302	0.2376	6.23	0.0	1.0
3040f78c	1.11881	8.9901	1.1188	7.99	0.0	1.0
19fb01dc	0.475248	6.7104	0.4752	5.71	0.0	1.0
4745b474	-0.643564	11.9703	-0.6435	10.97	-0.0	1.0
15685dbc	-0.524752	21.4604	-0.5247	20.46	-0.0	1.0
15a85894	0.237624	2.2302	0.2376	1.23	0.0	1.0
60c00c34	-0.524752	29.9604	-0.5247	28.96	-0.0	1.0
60b60f4c	-1.0	16.0	-1.0	15.0	0.0	1.0
27cb63ec	1.11881	11.4901	1.1188	10.49	0.0	1.0
1529e604	-0.524752	24.9604	-0.5247	23.96	-0.0	1.0
10191fcc	-0.881188	25.4901	-0.8811	24.49	-0.0	1.0
3ca5b78c	0.237624	20.7302	0.2376	19.73	0.0	1.0
45348d3c	0.118812	13.2401	0.1188	12.24	0.0	1.0
2daa515c	0.118812	18.7401	0.1188	17.74	0.0	1.0
4cbd491c	0.118812	17.7401	0.1188	16.74	0.0	1.0
4cbb291c	0.643564	0.029703	0.6435	-0.97	0.0	1.0
3bad070c	0.237624	12.7302	0.2376	11.73	0.0	1.0
2f35f054	-0.643564	20.4703	-0.6435	19.47	-0.0	1.0
2c415474	1.33663	-1.36139	1.3366	-2.36	0.0	0.999
32e7b684	0.930693	-0.160891	0.9306	-1.16	0.0	0.999
5e5d578c	0.811881	0.84901	0.8118	-0.15	0.0	0.999
3c461cb4	0.930693	-0.160891	0.9306	-1.16	0.0	0.999
41631264	1.16832	-1.18069	1.1683	-2.18	0.0	0.999
4d1e070c	1.21782	-1.85149	1.2178	-2.85	0.0	0.999
2fe2891c	-0.306931	10.1089	-0.3663	9.11	0.059	0.999
1e7583ec	0.455446	0.878713	0.4554	-0.12	0.0	0.999
24bf157c	1.28713	-0.190594	1.2871	-1.19	0.0	0.999
201ff474	0.693069	0.858911	0.693	-0.14	0.0	0.999
2296ea24	0.574257	0.368812	0.5742	-0.63	0.0	0.999
22293ec4	0.693069	0.358911	0.693	-0.64	0.0	0.999
2505bfcc	0.811881	-0.65099	0.8118	-1.65	0.0	0.999
289264f4	0.455446	0.378713	0.4554	-0.62	0.0	0.999
13df2e44	1.81188	-0.40099	1.8118	-1.4	0.0	0.999
236b2d3c	1.33663	-0.361386	1.3366	-1.36	0.0	0.999
3f2384f4	1.21782	0.648515	1.2178	-0.35	0.0	0.999
3e3c115c	1.0495	0.829208	1.0495	-0.17	0.0	0.999
469dd57c	0.574257	-0.631188	0.5742	-1.63	0.0	0.999
333dd684	0.930693	0.839109	0.9306	-0.16	0.0	0.999
3aacf894	1.0495	0.329208	1.0495	-0.67	0.0	0.999
344cdbac	0.693069	0.858911	0.693	-0.14	0.0	0.999
28cb7894	0.693069	0.358911	0.693	-0.64	0.0	0.999
60139264	1.33663	0.138614	1.3366	-0.86	0.0	0.999
246200d4	0.623762	0.69802	0.6237	-0.3	0.0	0.998
1394fdbc	1.50495	0.957921	1.5049	-0.04	0.0	0.998
3912670c	1.0297	-1.00248	1.0297	-2.0	0.0	0.998
3778c4f4	1.38614	-0.0321782	1.3861	-1.03	0.0	0.998
5dcda0d4	0.861386	0.178218	0.8613	-0.82	0.0	0.998
13702814	1.50495	-0.542079	1.5049	-1.54	0.0	0.998
57b9f474	1.14851	0.487624	1.1485	-0.51	0.0	0.998
172dea24	1.0297	-2.00248	1.0297	-3.0	0.0	0.998
1517491c	0.742574	0.188119	0.7425	-0.81	0.0	0.998
172904f4	1.62376	0.94802	1.6237	-0.05	0.0	0.998
